arm,entity_type,site,layer,rows,n,n_entities,is_control,ridge_mc_r2,ridge_mc_r2_sd,ridge_mc_rho,ridge_mc_rho_sd,pls5_mc_r2,pls5_mc_r2_sd,pls5_mc_rho,pls5_mc_rho_sd,ridge_holdout_r2,ridge_holdout_rho
llama2_7b,assyrian_ruler,last,19,bare,34,34,False,0.02720379057236089,0.8734381655585799,0.5046428571428572,0.2927985568577127,-0.1307834513481757,1.2484898915531017,0.43392857142857155,0.30116165399455275,-0.11681280659178817,0.7857142857142859
llama2_7b,assyrian_ruler,last,20,all,204,34,False,-0.2662378582867669,1.6447209984678717,0.4434973482243288,0.28491634839263846,-0.20261664659239734,1.840113079258555,0.48627070558269336,0.270154732894465,-0.05263574169875196,0.4292068235500646
llama2_7b,assyrian_ruler,last,20,bare,34,34,False,0.006765830873010965,0.9116313323234535,0.4976785714285715,0.2906729853955739,-0.07865823877749406,1.1603282809120954,0.44803571428571437,0.3014801390385342,-0.05496757548749054,0.7857142857142859
llama2_7b,assyrian_ruler,last,21,all,204,34,False,-0.2266967076885514,1.594561716677601,0.44974883891516676,0.2797859519336345,-0.17729998636652272,1.8332117102064858,0.48887344719003356,0.26996941506953254,0.10578637986858375,0.5225126547566005
llama2_7b,assyrian_ruler,last,21,bare,34,34,False,0.0430965072179416,1.0967621025780205,0.5185714285714287,0.2804415250628763,0.002804744197549942,1.1160310389133936,0.4832142857142858,0.28629204975881195,0.29400939395525727,0.6785714285714287
llama2_7b,assyrian_ruler,last,22,all,204,34,False,-0.23740625701532964,1.6487708329940602,0.45125646471413544,0.28995415398336843,-0.16240745229126666,1.7943123272333321,0.48856897553030704,0.27330321220089854,0.17198705070033504,0.4576896562341651
llama2_7b,assyrian_ruler,last,22,bare,34,34,False,0.07456824581739277,0.9344249190089577,0.5266071428571429,0.27386122053376766,0.015282865620654703,1.077457724145775,0.48946428571428574,0.2944381864895675,0.34763228876769914,0.6785714285714287
llama2_7b,assyrian_ruler,last,23,all,204,34,False,-0.19801930155813913,1.6242314515958487,0.46213396029952897,0.2866597162276042,-0.11858959786182348,1.684453588330529,0.4981254569791448,0.27315283576687216,0.11141001955464713,0.40563482408736085
llama2_7b,assyrian_ruler,last,23,bare,34,34,False,0.03642881302582302,1.106215176931552,0.5126785714285715,0.27652401222449874,0.0045417841144526246,1.105447649317256,0.4821428571428572,0.29324886693589064,0.13169071601917492,0.6785714285714287
llama2_7b,assyrian_ruler,last,24,all,204,34,False,-0.22391104990138022,1.6860525530827586,0.45572532294560647,0.2918899627397954,-0.12139379408149896,1.6644122027285901,0.491751195457772,0.2734585784938879,0.06968000062196766,0.3850093245574951
llama2_7b,assyrian_ruler,last,24,bare,34,34,False,0.025263984989230756,1.1082192743792316,0.5098214285714286,0.2715445593343414,-0.00298903011577738,1.0834717403764165,0.486607142857143,0.2906150563363636,0.1612679296342424,0.6785714285714287
llama2_7b,assyrian_ruler,last,25,all,204,34,False,-0.21261810251997035,1.6359251491040645,0.44975374974838805,0.29919612987229594,-0.11749001552395483,1.5752532479549208,0.4818558665166578,0.2754002258067067,0.015287265390932947,0.354562158584836
llama2_7b,assyrian_ruler,last,25,bare,34,34,False,0.006495527984118548,1.0956884016121768,0.49500000000000016,0.27994259615652844,-0.00381984923285275,1.066362018647861,0.4750000000000001,0.2946157996234335,0.17968991286790204,0.6785714285714287
llama2_7b,assyrian_ruler,last,26,all,204,34,False,-0.3369655373652769,1.6626724720681518,0.40081729669717076,0.2913852167321485,-0.11239932245769044,1.49973367921606,0.48198354818041417,0.2753176293179327,-0.08424195636141896,0.43902848999285793
llama2_7b,assyrian_ruler,last,26,bare,34,34,False,0.005552875978678457,1.0920529213571402,0.4946428571428572,0.28584260511330223,-0.032481529896378876,1.0818129818827378,0.4598214285714286,0.2991044776000657,0.16349403575336652,0.6785714285714287
llama2_7b,assyrian_ruler,last,27,all,204,34,False,-0.29057644399012994,1.6440134139826337,0.42772866275042426,0.3048913100929702,-0.09414650219786334,1.4738839855566477,0.4835943014770322,0.28758123523184664,0.3197408577725692,0.7326963166323758
llama2_7b,assyrian_ruler,last,27,bare,34,34,False,0.01923814794035713,1.0209587144768248,0.49767857142857147,0.2866964702807284,0.009855215557919532,1.0080248047542533,0.4835714285714286,0.29601606409801756,0.20061786420579963,0.6785714285714287
llama2_7b,assyrian_ruler,last,28,all,204,34,False,-0.2691574391627769,1.6996230675749557,0.4446955915303496,0.308069413692288,-0.07323563536327776,1.4261463742298268,0.48832834470245856,0.28723155288132385,0.4623962702671087,0.8181448146846769
llama2_7b,assyrian_ruler,last,28,bare,34,34,False,0.028621429730048154,1.0285618014926383,0.5119642857142859,0.2808804828806468,0.05165913650695288,1.0021073009351078,0.505357142857143,0.28519484030882386,0.24316898451830993,0.6785714285714287
llama2_7b,assyrian_ruler,last,29,all,204,34,False,-0.2138879739576025,1.7611282765795409,0.4574146495737669,0.3069622148340886,-0.06584817792340304,1.4121424512823058,0.48943328217727283,0.2909807677244232,0.38231354652895433,0.7317141499880965
llama2_7b,assyrian_ruler,last,29,bare,34,34,False,0.03415794188682636,1.0057552033003097,0.5223214285714287,0.28781454621023606,0.04527001719710495,0.9984557846133812,0.5048214285714286,0.28566243949237485,0.29388451528935067,0.6785714285714287
llama2_7b,assyrian_ruler,last,30,all,204,34,False,-0.2707846880693506,1.8498033097495592,0.436902138008361,0.30713906946128205,-0.08040152652290264,1.459579351990829,0.4810013815361348,0.29796981427087893,0.2187381819219898,0.6256401524059295
llama2_7b,assyrian_ruler,last,30,bare,34,34,False,0.03422125442598622,1.0114100725152706,0.5212500000000001,0.2876740267442741,0.06529349195104095,0.9831636389380227,0.5094642857142858,0.28734972780816864,0.27718250950427625,0.6785714285714287
llama2_7b,assyrian_ruler,last,31,all,204,34,False,-0.21005556599352723,1.7451780309929772,0.4407178166210184,0.2990491501972548,0.0443365370847606,1.01813023972211,0.5274922396430967,0.24238845045796947,0.23713849618586458,0.5411738209979077
llama2_7b,assyrian_ruler,last,31,bare,34,34,False,0.041474248261905065,0.9609173589602611,0.5266071428571429,0.2866724447190984,0.07889571433070032,0.9532142169992555,0.5233928571428572,0.2888134924451546,0.13657455747228509,0.6785714285714287
llama2_7b,assyrian_ruler,last,32,all,204,34,False,-0.23088304279756514,1.6906472596286508,0.4026637699884159,0.29708744523935215,0.16558658196422743,0.8034884540535164,0.5754367043835918,0.21616261051303143,0.11948174928867827,0.37715199140326044
llama2_7b,assyrian_ruler,last,32,bare,34,34,False,0.06099481746798415,0.9045567429920461,0.5069642857142858,0.2839161610046034,0.13875288662433213,0.8750433399885971,0.5300000000000001,0.2760979935472483,0.47181716457896916,0.5714285714285715
llama2_7b,assyrian_ruler,mean,1,all,204,34,False,-0.12227995013097322,1.2848342473397436,0.46673541102797755,0.2997267762015951,-0.29580396723822644,1.7716166333157162,0.44930195309201965,0.30643726542198696,0.044837328202419036,0.43608199006001996
llama2_7b,assyrian_ruler,mean,1,bare,34,34,False,-0.15920263882625546,1.3332011078042152,0.45214285714285724,0.3485106797180698,-0.5148852385022005,1.9179465299978793,0.3687500000000001,0.34802536083698604,-0.3064650505603772,0.42857142857142866
llama2_7b,assyrian_ruler,mean,2,all,204,34,False,-0.2772964920464096,1.3714566968659183,0.42495895281355656,0.3066767329131903,-0.36439001200215954,1.9470819944012399,0.3792292738559112,0.32182409074096596,-0.033397616526151586,0.34277615885348417
llama2_7b,assyrian_ruler,mean,2,bare,34,34,False,-0.21775358973849912,1.4779341702248088,0.3860714285714286,0.35347022361097385,-0.5190968613663951,1.9317692372174868,0.32267857142857154,0.36149804350671627,-0.42179634064174465,0.3214285714285715
llama2_7b,assyrian_ruler,mean,3,all,204,34,False,-0.31934141020467943,1.4888120779927547,0.4041517524544991,0.33065266950735317,-0.2797263462355986,1.6960076237057802,0.37678367891165576,0.320773918465038,-0.06848124823955026,0.3437583254977634
llama2_7b,assyrian_ruler,mean,3,bare,34,34,False,-0.29626797449371517,1.6636314844957911,0.3500000000000001,0.36275940753494196,-0.37561777499302373,1.8342743241464807,0.3137500000000001,0.37252375455007114,-0.4992447909379456,0.3214285714285715
llama2_7b,assyrian_ruler,mean,4,all,204,34,False,-0.30415970439286066,1.5641374898913702,0.3848718212272959,0.33041955947968976,-0.32251378048978824,1.8435410131023,0.36108374510285074,0.32408009465017323,-0.33462831990462627,0.3201863260350597
llama2_7b,assyrian_ruler,mean,4,bare,34,34,False,-0.24321248865978254,1.5606922607165836,0.3685714285714286,0.3583152186530282,-0.4265923600994222,1.9408337178902084,0.28303571428571433,0.37516896703556213,-0.4072599069777443,0.3214285714285715
llama2_7b,assyrian_ruler,mean,5,all,204,34,False,-0.25385187607376386,1.4856518983617846,0.42833269523665607,0.3193046085052379,-0.31436921269336005,1.8791934645495996,0.396152005136844,0.319020389916563,-0.32723272755267585,0.2858104934852833
llama2_7b,assyrian_ruler,mean,5,bare,34,34,False,-0.14302868077885672,1.140253056656603,0.4251785714285715,0.32389130948073136,-0.45721430667663043,2.015424501992744,0.32803571428571443,0.3744226422787763,-0.38061437619404015,0.4642857142857144
llama2_7b,assyrian_ruler,mean,6,all,204,34,False,-0.33490182765045007,1.6724877485794116,0.40909696150844554,0.3309045354296397,-0.3397332588272417,1.956179398520382,0.4084143556906713,0.32603256771810385,-0.5204568127098546,0.26223849402257954
llama2_7b,assyrian_ruler,mean,6,bare,34,34,False,-0.14665627601589834,1.310202084034783,0.4555357142857143,0.34435123672595386,-0.4497517367974163,2.1958485759833923,0.3585714285714286,0.3686683150619433,-0.28150988764275464,0.4642857142857144
llama2_7b,assyrian_ruler,mean,7,all,204,34,False,-0.4783222038947618,1.7852965246976402,0.33645100566432534,0.3310775901333265,-0.45217251551811444,2.167760926278243,0.3653807241715728,0.3231685503421221,-0.6140455294296401,0.25830982744546227
llama2_7b,assyrian_ruler,mean,7,bare,34,34,False,-0.13561074276668486,1.3213697024320474,0.4569642857142858,0.3213352543112339,-0.5423931335244772,2.2991731216461915,0.31446428571428575,0.36440294857282846,-0.17591248699895456,0.42857142857142866
llama2_7b,assyrian_ruler,mean,8,all,204,34,False,-0.4029224780270462,1.7891390295098328,0.36326906588637214,0.3163579599416719,-0.38680314377796465,2.1916556223462815,0.39411892018318584,0.3163556312285822,-0.19055990014825164,0.29956082650519383
llama2_7b,assyrian_ruler,mean,8,bare,34,34,False,-0.10057512756703729,1.1389443780921749,0.476607142857143,0.3073005720489838,-0.5435847941292213,2.476551891275695,0.3330357142857143,0.34866614455255457,-0.2596258635356008,0.4642857142857144
llama2_7b,assyrian_ruler,mean,9,all,204,34,False,-0.3611610715596339,1.7787744192319248,0.3791752546904759,0.3184838664280754,-0.36625535386902525,2.2040107508747027,0.3971636367804517,0.3055461935076387,-0.15103663814059276,0.38893799113461236
llama2_7b,assyrian_ruler,mean,9,bare,34,34,False,-0.1412950593237452,1.4692644898458718,0.4442857142857143,0.33142472288405933,-0.4978376936994776,2.452457758106806,0.34642857142857153,0.3497083332826757,-0.16510921370926224,0.39285714285714296
llama2_7b,assyrian_ruler,mean,10,all,204,34,False,-0.37435514254578117,1.8292791708400262,0.3692455499168119,0.31973161173850273,-0.35495968622358576,2.1850716691820113,0.39936860089685877,0.2967008155256368,-0.2676365897441948,0.321168492679339
llama2_7b,assyrian_ruler,mean,10,bare,34,34,False,-0.1986623298535422,1.9942848500826789,0.4530357142857144,0.3309420979474772,-0.47948746560534916,2.4362761134013873,0.3539285714285715,0.3345952092927104,-0.10076133976086998,0.42857142857142866
llama2_7b,assyrian_ruler,mean,11,all,204,34,False,-0.31236088822776625,1.6681559743094567,0.40538437159306967,0.3123205454771259,-0.35003619142458287,2.151751521916498,0.40508972159978585,0.2967362056088666,-0.0950224886896811,0.3408118255649255
llama2_7b,assyrian_ruler,mean,11,bare,34,34,False,-0.18327924011838373,2.0086267809757725,0.47589285714285723,0.32674058041167026,-0.4794771866468177,2.460805544610452,0.36017857142857146,0.3394318764118801,-0.033498882562308596,0.4642857142857144
llama2_7b,assyrian_ruler,mean,12,all,204,34,False,-0.2706867322086271,1.7251007795429198,0.4268250694376873,0.3099995425293342,-0.36834382292319845,2.231110730113752,0.4030762799790132,0.29936286091350445,0.020059647061107078,0.3928666577117297
llama2_7b,assyrian_ruler,mean,12,bare,34,34,False,-0.20402772996553792,2.0388357913310364,0.46446428571428583,0.32221129895376016,-0.5477489513923446,2.563245946601498,0.33446428571428577,0.3363629277025831,-0.26568967292621815,0.42857142857142866
llama2_7b,assyrian_ruler,mean,13,all,204,34,False,-0.298654839226138,1.7649923972031711,0.40919517817287343,0.30817972029702695,-0.4096642390368839,2.255064361296366,0.38636962535982194,0.300420593430797,-0.23153111654991965,0.3408118255649255
llama2_7b,assyrian_ruler,mean,13,bare,34,34,False,-0.21159689721257188,1.9520559394685992,0.4437500000000001,0.32084147772152316,-0.5756475535767493,2.58885910067096,0.3126785714285715,0.34105735760054995,-0.24889187065230067,0.42857142857142866
llama2_7b,assyrian_ruler,mean,14,all,204,34,False,-0.3630926592097882,1.8210887754878597,0.3914376052443032,0.30819498507509907,-0.4065484446782317,2.2666461862535705,0.3910349169201487,0.2987495641205717,-0.23221610223034617,0.29661432657235587
llama2_7b,assyrian_ruler,mean,14,bare,34,34,False,-0.2195074281861066,2.022532364482445,0.4417857142857144,0.31798372278967946,-0.6336666432640718,2.672367474299668,0.29875000000000007,0.3450483828097038,-0.2473582633614606,0.42857142857142866
llama2_7b,assyrian_ruler,mean,15,all,204,34,False,-0.31272891023338173,1.6803050647386713,0.4047999824397235,0.3111427157607288,-0.38206517080828506,2.1428233030668147,0.3963729926318068,0.2977060107397439,-0.22189619242237701,0.41643865717443346
llama2_7b,assyrian_ruler,mean,15,bare,34,34,False,-0.15574371544120197,1.5269045027849115,0.46125000000000005,0.3204902474717286,-0.577025514244448,2.5552893854078174,0.3330357142857143,0.34950653077019955,-0.16698393925098198,0.42857142857142866
llama2_7b,assyrian_ruler,mean,16,all,204,34,False,-0.27471438739639537,1.58435547834625,0.42267541536560715,0.3161640004227481,-0.3350421671849792,2.0799449497443585,0.4074076348802851,0.30475024103572285,-0.01785440550158368,0.45376098965704775
llama2_7b,assyrian_ruler,mean,16,bare,34,34,False,-0.1777165033619631,1.6076307098846268,0.45660714285714293,0.33669835823593725,-0.45666139437054853,2.3352413796422016,0.3630357142857143,0.342014916057944,-0.10435018522811346,0.42857142857142866
llama2_7b,assyrian_ruler,mean,17,all,204,34,False,-0.30736791212954556,1.5880101078615267,0.40562991325413944,0.31478830898305754,-0.3114321310340279,1.9837935830028788,0.4122448056033607,0.3015735077895208,-0.04574470941437525,0.3260793259007356
llama2_7b,assyrian_ruler,mean,17,bare,34,34,False,-0.14002811165421086,1.6251194688256547,0.4830357142857144,0.32334621419570375,-0.4475010953681338,2.2939525493403097,0.3701785714285715,0.3397774162625304,-0.06892598750566048,0.39285714285714296
llama2_7b,assyrian_ruler,mean,18,all,204,34,False,-0.3198817230095629,1.5518305291532284,0.4021235783340622,0.31248109033276067,-0.31074598571018297,1.9634034559761684,0.4103246698137946,0.3010970605315551,-0.1304036653134233,0.25339899422406564
llama2_7b,assyrian_ruler,mean,18,bare,34,34,False,-0.14757790964547662,1.6535595257349238,0.47946428571428584,0.3261251618220671,-0.4098903593303283,2.1898057072121158,0.3691071428571429,0.33625104316657856,-0.06971012090496886,0.42857142857142866
llama2_7b,assyrian_ruler,mean,19,all,204,34,False,-0.32050089485526656,1.5594117042625915,0.4085223940215421,0.3122025000297812,-0.31175509208240476,2.04715820606811,0.41574131885699517,0.3021011221673733,0.0247587537591738,0.46554698938839967
llama2_7b,assyrian_ruler,mean,19,bare,34,34,False,-0.2080658285189369,1.8039957712233399,0.4803571428571429,0.3264244685581481,-0.355067793006208,2.190057722478732,0.3948214285714286,0.3293120050706829,-0.24292465386773499,0.42857142857142866
llama2_7b,assyrian_ruler,mean,20,all,204,34,False,-0.2912916034730115,1.5282629160526855,0.42423214949678983,0.3197280866925075,-0.29448003632376685,1.9206338356170265,0.4203525912518866,0.3068575857200246,0.05333614647711726,0.4645648227441203
llama2_7b,assyrian_ruler,mean,20,bare,34,34,False,-0.15367317629667687,1.6860043698419078,0.5055357142857144,0.3189607146656153,-0.27525986790234414,2.0350204897950275,0.43392857142857155,0.3364496126268163,-0.12446653958823672,0.5357142857142858
llama2_7b,assyrian_ruler,mean,21,all,204,34,False,-0.21444823280846834,1.5317542664385295,0.4527690013463257,0.32012583859004795,-0.23575020510334346,1.8217878373933685,0.4442879923729737,0.30404106958951604,0.1021420418081016,0.5775139868362426
llama2_7b,assyrian_ruler,mean,21,bare,34,34,False,-0.12887699352067317,1.64209809537378,0.53,0.3157724574720842,-0.22536650953614548,1.9762849812660659,0.47428571428571437,0.32668636272706086,0.018615397091072627,0.5357142857142858
llama2_7b,assyrian_ruler,mean,22,all,204,34,False,-0.25140053606480073,1.575864290216017,0.44234821325052204,0.3208150119143585,-0.26879307008330455,1.8457686361569463,0.4324872601419576,0.3068501660386729,0.07902157451576763,0.5195661548237624
llama2_7b,assyrian_ruler,mean,22,bare,34,34,False,-0.13123587495827047,1.638914591441544,0.5219642857142859,0.3166042220476022,-0.259290653577126,1.956210426743967,0.44267857142857153,0.33135269875072365,0.029514000312454436,0.5357142857142858
